X Y Z D Pressure_Coefficient
0.999033148         0.0312870063        0.0500000007        0                   0.072813667357          
0.999033147         0.0312870064        0.0500000007        1.33964461e-09      0.0728136450052         
0.998021038         0.0313474797        0.0500000008        0.0010139159        0.0601070187986         
0.997532101         0.0313779662        0.0500000007        0.00150380209       0.0595108233392         
0.996688619         0.0314308135        0.0500000008        0.00234893797       0.0583358481526         
0.996352813         0.0314518724        0.0500000007        0.00268540369       0.0578385926783         
0.995549653         0.0315022073        0.0500000007        0.0034901391        0.0561639666557         
0.994277329         0.0315817323        0.0500000007        0.00476494572       0.0541180185974         
0.993767289         0.0316136119        0.0500000007        0.00527598165       0.0532568208873         
0.992609455         0.0316858208        0.0500000007        0.00643606499       0.0511995628476         
0.991794714         0.0317366414        0.0500000007        0.00725238941       0.0497459955513         
0.991537709         0.0317526366        0.0500000007        0.00750989221       0.0492354594171         
0.989472158         0.031880934         0.0500000008        0.00957942303       0.0455284416676         
0.988464864         0.0319432929        0.0500000008        0.0105886459        0.0437451899052         
0.98652626          0.032062716         0.0500000008        0.0125309249        0.0403023548424         
0.984691281         0.0321753202        0.0500000007        0.0143693551        0.0372278578579         
0.981521294         0.0323676197        0.0500000007        0.01754517          0.0318147204816         
0.980754533         0.0324140219        0.0500000008        0.0183133337        0.0305124912411         
0.97901778          0.0325166264        0.0500000008        0.0200531146        0.0274360924959         
0.976235723         0.032681255         0.0500000008        0.0228400386        0.0225906725973         
0.97478206          0.0327630911        0.0500000008        0.0242960028        0.0202808603644         
0.970555552         0.0330003913        0.0500000006        0.0285291674        0.0134688671678         
0.96560286          0.0332509226        0.0500000008        0.0334881925        0.00629153801128        
0.963076803         0.033377608         0.0500000008        0.036017424         0.00227301730774        
0.957664435         0.0335988398        0.0500000007        0.0414343115        -0.00492041418329       
0.954602127         0.0337250917        0.0500000007        0.0444992208        -0.00909723620862       
0.953079186         0.033771141         0.0500000009        0.0460228576        -0.0111039550975        
0.946526122         0.0339645895        0.0500000007        0.0525787761        -0.0200841892511        
0.942329505         0.0340431294        0.0500000007        0.0567761287        -0.0260960385203        
0.939472023         0.0340907037        0.0500000008        0.0596340068        -0.0296965688467        
0.933929967         0.0341288283        0.0500000007        0.065176194         -0.0364731103182        
0.931084072         0.0341352037        0.0500000007        0.0680220954        -0.0398364923894        
0.9259809           0.0340964834        0.0500000008        0.073125415         -0.0457135252655        
0.924175127         0.0340832063        0.0500000005        0.0749312369        -0.0477742515504        
0.919913472         0.0339961329        0.0500000008        0.0791937809        -0.0526189990342        
0.91702285          0.0339382479        0.0500000007        0.0820849829        -0.0559038631618        
0.916461188         0.033922384         0.0500000008        0.0826468684        -0.0564668625593        
0.91471445          0.0338593709        0.0500000007        0.0843947431        -0.0583114139736        
0.908640195         0.0336486938        0.0500000007        0.0904726504        -0.0645084902644        
0.9058874           0.0335252124        0.0500000009        0.0932282136        -0.0670695751905        
0.899541653         0.0331896346        0.0500000008        0.0995828273        -0.0725249871612        
0.895706438         0.0329582039        0.0500000007        0.103425019         -0.0760828852654        
0.889025986         0.0324785538        0.0500000007        0.110122668         -0.0827815383673        
0.888531342         0.0324434639        0.0500000008        0.110618554         -0.0832704305649        
0.887845003         0.0323834574        0.0500000007        0.111307511         -0.0837850943208        
0.879904184         0.0316976485        0.0500000005        0.119277891         -0.0899435207248        
0.877078926         0.0314281334        0.0500000008        0.122115975         -0.091742657125         
0.867621184         0.0304295062        0.0500000007        0.131626292         -0.098439283669         
0.867621182         0.030429506         0.0500000007        0.131626295         -0.098439283669         
0.867621181         0.0304295059        0.0500000007        0.131626295         -0.098439283669         
0.858182449         0.0292827981        0.0500000006        0.141134429         -0.104349926114         
0.85560165          0.0289456561        0.0500000007        0.143737156         -0.105772078037         
0.849035455         0.0280413146        0.0500000008        0.150365334         -0.109510041773         
0.848395383         0.0279533967        0.0500000009        0.151011416         -0.109870716929         
0.847587241         0.027832507         0.0500000008        0.15182855          -0.110320001841         
0.841446266         0.0269170975        0.0500000007        0.158037379         -0.113789096475         
0.838656193         0.0264742778        0.0500000008        0.160862373         -0.114943921566         
0.833020839         0.0255641667        0.0500000006        0.166570746         -0.117398947477         
0.825413318         0.0242469715        0.0500000008        0.174291457         -0.120522774756         
0.824524303         0.0240908056        0.050000001         0.175194083         -0.120868049562         
0.822990306         0.0238047894        0.0500000007        0.176754517         -0.121465362608         
0.816840227         0.0226613627        0.0500000008        0.183009986         -0.123877905309         
0.810035786         0.0213106245        0.0500000008        0.189947199         -0.126359239221         
0.808725204         0.0210494794        0.0500000008        0.191283545         -0.1268299371           
0.802338652         0.0196861802        0.0500000007        0.197813983         -0.128920674324         
0.798927462         0.0189599589        0.0500000007        0.201301621         -0.13003487885          
0.79823941          0.0188063517        0.050000001         0.202006611         -0.130243226886         
0.78725373          0.0162623726        0.0500000008        0.213283002         -0.133531704545         
0.786980324         0.0161958317        0.0500000009        0.213564389         -0.133603483438         
0.776756047         0.0136346838        0.0500000004        0.224104565         -0.136387273669         
0.775005006         0.0131718297        0.050000001         0.225915747         -0.136854663491         
0.768780854         0.0114992491        0.0500000008        0.232360713         -0.138506695628         
0.766834382         0.010977176         0.0500000007        0.234375983         -0.139013156295         
0.764639211         0.0103557571        0.0500000008        0.236657416         -0.139518797398         
0.758545616         0.00863199231       0.0500000009        0.24299013          -0.140909224749         
0.756925005         0.00815654392       0.0500000009        0.244679044         -0.141308382154         
0.750017137         0.006107806         0.0500000009        0.251884318         -0.142972245812         
0.745981759         0.00486725284       0.0500000008        0.256106077         -0.143753752112         
0.739528382         0.00286016803       0.0500000006        0.262864366         -0.145017787814         
0.731909012         0.000396822787      0.0500000006        0.270872042         -0.146376907825         
0.728833148         -0.000604652744     0.0500000008        0.274106835         -0.146936312318         
0.723920095         -0.00225614383      0.0500000008        0.27929003          -0.148371770978         
0.720897939         -0.00327086972      0.050000001         0.282477992         -0.14922760427          
0.717892558         -0.00431453246      0.0500000007        0.285659429         -0.149930208921         
0.711448982         -0.00654770321      0.0500000006        0.292479013         -0.151486217976         
0.707837768         -0.00782868973      0.0500000007        0.296310696         -0.15237082541          
0.700097403         -0.0106156056       0.0500000007        0.30453749          -0.154601722956         
0.696997194         -0.011749674        0.0500000007        0.307838613         -0.15558873117          
0.69008955          -0.0143154797       0.0500000007        0.315207391         -0.157906591892         
0.686273992         -0.0157494179       0.0500000008        0.319283501         -0.159296914935         
0.680623332         -0.0179048592       0.0500000009        0.3253313           -0.161232367158         
0.675097685         -0.0200374067       0.0500000006        0.331254182         -0.16293554008          
0.669855094         -0.0220827113       0.0500000005        0.336881618         -0.164564654231         
0.661768946         -0.0252777635       0.0500000008        0.345576108         -0.167419791222         
0.66164402          -0.0253273968       0.0500000009        0.345710532         -0.167466104031         
0.653354214         -0.0286482626       0.0500000007        0.354640764         -0.170975804329         
0.65335417          -0.0286482801       0.0500000007        0.354640811         -0.17097581923          
0.65335417          -0.0286482804       0.0500000007        0.354640812         -0.17097581923          
0.644850916         -0.0320913216       0.0500000008        0.363814679         -0.174508199096         
0.643012125         -0.0328400966       0.0500000008        0.36580008          -0.175316110253         
0.63558565          -0.0358739669       0.0500000007        0.373822356         -0.178623527288         
0.633362453         -0.036785906        0.0500000007        0.37622532          -0.179724857211         
0.62690085          -0.0394414505       0.0500000007        0.383211323         -0.182936772704         
0.624869057         -0.0402788088       0.0500000007        0.385408901         -0.18417647481          
0.620339966         -0.0421458822       0.050000001         0.390307741         -0.187012970448         
0.616383014         -0.0437795615       0.0500000009        0.394588672         -0.189158335328         
0.611196253         -0.0459213729       0.0500000009        0.400200254         -0.19246211648          
0.605914586         -0.0481020485       0.0500000009        0.40591439          -0.196113139391         
0.601919438         -0.0497504741       0.0500000007        0.410236254         -0.199076607823         
0.595212447         -0.0525124895       0.0500000007        0.417489699         -0.204519018531         
0.594186911         -0.0529340251       0.0500000007        0.41859849          -0.205537602305         
0.587766592         -0.0555635097       0.0500000008        0.425536407         -0.211683258414         
0.584537243         -0.0568865357       0.0500000007        0.429026262         -0.21478907764          
0.583915928         -0.0571395628       0.0500000007        0.429697123         -0.215371444821         
0.57594713          -0.0603771509       0.0500000007        0.438298503         -0.22390653193          
0.571091632         -0.0623330628       0.0500000007        0.443533141         -0.229420229793         
0.568809829         -0.0632515513       0.0500000008        0.445992866         -0.232195526361         
0.563874913         -0.0652178664       0.0500000007        0.451305097         -0.237742125988         
0.56063416          -0.066509917        0.0500000007        0.454793918         -0.241377726197         
0.559780224         -0.0668481362       0.0500000008        0.455712394         -0.242197155952         
0.55690825          -0.0679753427       0.0500000007        0.458797655         -0.244618177414         
0.550657941         -0.0704310549       0.0500000007        0.465513076         -0.249584123492         
0.548901331         -0.0711132594       0.0500000007        0.467397508         -0.250899970531         
0.542248294         -0.073680752        0.0500000007        0.474528771         -0.254294991493         
0.539787701         -0.0746230578       0.0500000008        0.477163626         -0.25455930829          
0.531625789         -0.0777052838       0.0500000008        0.485888127         -0.255161911249         
0.529267535         -0.0785907653       0.0500000008        0.488407143         -0.254537552595         
0.519337259         -0.082242173        0.0500000007        0.498987462         -0.2526922822           
0.518349365         -0.0826034431       0.0500000007        0.500039341         -0.2522315979           
0.513686867         -0.0842671895       0.0500000007        0.50498979          -0.251260250807         
0.508091311         -0.0862657823       0.0500000008        0.510931559         -0.250040113926         
0.506703863         -0.0867483097       0.0500000008        0.51240052          -0.250688791275         
0.498309543         -0.0896522405       0.0500000006        0.521282941         -0.252576857805         
0.495854772         -0.0904797735       0.0500000007        0.523873445         -0.255616098642         
0.488730522         -0.0928603149       0.0500000005        0.531384897         -0.264031857252         
0.484690983         -0.0941736361       0.0500000008        0.535632567         -0.272889107466         
